x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,label
0.265573333737144,0.268696388422008,0.268696388422008,0.0934565873707879,0.104614997493309,0.0174512932679128,0.080120410161392,0.0821810381985747,0.190296854544858,0.268696388422008,0.0745758110352156,0.0759627901243967,0.105479465681183,0.0332447456311871,0.181771425534642,0.268696388422008,0.230174528229826,0.0815669267370143,0.178193086038454,0.101152112270416,0.0288246693479379,0.0465090791613207,0.268696388422008,0.163007118523982,0.266505234838741,0.268696388422008,0.268696388422008,0.104181298376417,0.140130324647787,0.130822562915216,0.0866820229906194,0.0695562970649666,0.0806408229405383,0.086613758153147,0.0599606426250877,0.135457288606367,1
0.225508437257109,0.138604196394955,0.225508437257109,0.0216929450009358,0.114847425054839,0.041824872328173,0.0806039919927678,0.215759232150843,0.225508437257109,0.169733608977521,0.0960236806075128,0.140826312088976,0.129456891960189,0.188031372361902,0.160260772325571,0.209047624638331,0.225508437257109,0.201955949518764,0.192698202776062,0.119508135024427,0.0584464568167217,0.0647068658411445,0.0655638652340552,0.1153794837021,0.141496835079616,0.12029090045376,0.129005744904406,0.211275757912309,0.225508437257109,0.225508437257109,0.190313355261653,0.166559532707158,0.0608198263545444,0.225508437257109,0.225508437257109,0.212813652477838,1
0.173676690384412,0.0538019827264983,0.105782264317476,0.00803284543379496,0.0405169621479272,0.370508652338721,0.18655824429828,0.143009093861516,0.0970398071873984,0.119619880960582,0.0264819852179691,0.0424487621208038,0.0625280405169194,0.0619483848714959,0.203564426567899,0.0375941184340957,0.0130854712547609,0.0380388181073396,0.161535225394238,0.0311368918533485,0.0301005622008188,0.107577757350495,0.121905275771491,0.370508652338721,0.308281115967276,0.0222757071246148,0.117154495686702,0.099954263503883,0.0695852945311306,0.0910169519140975,0.0753548718591274,0.370508652338721,0.370508652338721,0.193134419727972,0.16860840942931,0.114238939823323,1
0.219235164822474,0.150136371194513,0.0962219857870754,0.0614020933129924,0.155810759646761,0.163352028684735,0.105614338995063,0.140564495483004,0.204304642612965,0.192584785337074,0.219235164822474,0.184594612252961,0.219235164822474,0.0939939840939558,0.0232465037018351,0.0876967956248826,0.141718942675891,0.180676153371316,0.219235164822474,0.0982846290960959,0.0964537492939888,0.0862140913913874,0.138991533538969,0.178519130239464,0.219235164822474,0.219235164822474,0.151069999539944,0.219235164822474,0.219235164822474,0.100054534733553,0.104407883983969,0.219235164822474,0.136470726475361,0.177770861549265,0.218340991598376,0.219235164822474,1
0.287512508435639,0.287512508435639,0,0,0.020216383521148,0,0,0,0,0.224206682065145,0.193645155139375,0.0480471415232836,0.0979791833836097,0.0726600055887186,0.1867768983535,0.0751801099880104,0.0910526161825698,0.287512508435639,0.260042171908295,0.164642782095559,0.0602127390786958,0.287512508435639,0.158641433658182,0.0328529163779457,0.0140978972197852,0.0236054964321961,0.0136420718075773,0.137276736688859,0.140815674972206,0.166674044136956,0.287512508435639,0.159672145589771,0.181935315888557,0.285644897670966,0.287512508435639,0.132820547145741,1
0.218364455708573,0.258155912519418,0.277234441736623,0.164468855177831,0.250465856126672,0.00452797816294135,0,0.00412306156059889,0.0602637736140522,0.0863675418942459,0,0.000320931654590026,0,0.084000579708464,0.210349574128477,0.277234441736623,0.277234441736623,0.0857243775227551,0.0243898691440475,0.000404452401717946,0,0.0903857649443171,0.240393739823004,0.207567187598975,0.277234441736623,0.277234441736623,0.130022927870341,0.0377081820329302,0.0360108500570037,0.277234441736623,0.277234441736623,0.102445850835611,0.0202682910245823,0.0388742860155462,0.118314545983248,0.180050962464043,1
0.176112132416092,0.088567537190477,0.230238998072306,0.216072856627369,0.230238998072306,0.172242366787387,0.0721450996440281,0.0562682347308129,0.0324000047796896,0.229043595100617,0.229009004055362,0.135143019002463,0.230238998072306,0.230238998072306,0.0932774855348354,0.151891172757849,0.1118609437784,0.131038365548421,0.16759138778557,0.230238998072306,0.0656969781654011,0.195650802583483,0.184248557196486,0.117328684475647,0.0855636716870044,0.0779100264670209,0.183021112886028,0.125528364833511,0.098641130418655,0.230238998072306,0.230238998072306,0.18991006582914,0.18563641532813,0.230238998072306,0.0564044799951933,0.0466920813847748,1
0.0815841028597882,0.0839712094558825,0.0744829190077665,0.111497213926245,0.0690383102447966,0.257658730797967,0.245649472599974,0.163696037207719,0.110388404889843,0.088922565532988,0.0334826823590918,0.0271842416961804,0.0151021689014153,0.0254132840566685,0.257658730797967,0.257658730797967,0.195274278613829,0.112896032540516,0.0106211767007115,0.257658730797967,0.257658730797967,0.187191298292015,0.183316248966169,0.257658730797967,0.257658730797967,0.0620264805224616,0.0347670369595374,0.138581655014224,0.120133186734608,0.0551660895975405,0.0592247669310509,0.219063485074625,0.134183591719991,0.257658730797967,0.257658730797967,0.158791022603808,1
0.271944880149614,0.134544177352765,0.264870490724117,0.0405643174135768,0.171326659235691,0.0772241344064635,0.186443654474147,0.271944880149614,0.165394613900807,0.0410052148249321,0.000330468292149959,0.00161554581261452,0.00964271997780631,0.0191417329265797,0.0213110647163328,0.0021639025558068,0.244118437545447,0.0861191740524539,0.0970252452927658,0.194884693032863,0.110045345159718,0.106498218217362,0.213228895700379,0.0941827049521281,0.271944880149614,0.271944880149614,0.19810491110328,0,0.0122830119246187,0.00233284794494156,0.165667253749433,0.271944880149614,0.271944880149614,0.271944880149614,0.182597773595926,0,1
0.175436072183596,0.012044922224261,0.0047173259188063,0.0315896781803896,0.228623030204703,0.312433265623276,0.312433265623276,0.312433265623276,0.279483392589583,0.0183117099660792,0.00958437454666429,0.0320690720457039,0.0153461644913256,0.312433265623276,0.312433265623276,0.20101558585342,0.153382198336632,0.0756044244859353,0.0253890978319914,0.0226427850821343,0.0171889905027265,0.0252337483266107,0.093943597005643,0.00651810626133501,0.00988530557098865,0.0048060519749446,0.00890683983463606,0.16373744326304,0.0043722574690958,0.00179942690576508,0.00993456944971054,0.0631971807660806,0.0516010220905543,0.19567850210557,0.312433265623276,0.312433265623276,1
0.217504215784458,0.136884651301657,0.222991765248957,0.119795243068783,0.090691341812967,0.161549377724659,0.183237702957401,0.0584401105055502,0.222991765248957,0.221437089736629,0.0727172902951428,0.178715915489727,0.210344481831011,0.130291332670071,0.0424745386311449,0.0758489656310133,0.0390279343461571,0.0926756259138161,0.122422913937267,0.178399426477257,0.120571971571364,0.168960269397503,0.219263884043763,0.222991765248957,0.207218797138418,0.222991765248957,0.14595924445664,0.0941846190333208,0.144494082877114,0.169797128981979,0.222991765248957,0.222991765248957,0.222991765248957,0.20250870378373,0.148985850565698,0.10513992472316,1
0.207995336674315,0.172429423562005,0.0850911261580157,0.0313514619898714,0.0385344609633364,0.00487499622587443,0,0,0.047034728262698,0.088034919692198,0.14668082411906,0.0735360075733423,0.0182164601081333,0.0671872111215482,0.03735024397312,0.0328889080682598,0.049317736656874,0.0786806459189128,0.141425008315811,0.108612186229075,0.0212806123429385,0.0856193712090629,0.161128666431313,0.305826571512018,0.436409946882049,0.161490080454795,0.0569579772404358,0.211840710060229,0.436409946882049,0.436409946882049,0.235419329030419,0.0277483995986407,0.0185901640040115,0.0116004050686121,0.0544671483010986,0.0130347925366405,1
0.173430665227736,0.290826152198855,0.290826152198855,0.200240779382179,0.105985059544315,0.0301984894882764,0.0197009055679891,0.0181278483069831,0.0275004180020795,0.042470331143403,0.0046816021111173,0.00721890005828859,0.139046425170301,0.225841538790474,0.290826152198855,0.290826152198855,0.232301003568328,0.0512906832076955,0.12419485434912,0.0256425251060406,0.0330968757338646,0.0632073743717887,0.0783503291854042,0.0658728733079072,0.211339816526735,0.290826152198855,0.115603834383469,0.0848311746404712,0.281823237450259,0.290826152198855,0.290826152198855,0.0931146725753753,0.0341933976248793,0.00200245937402615,0.0359990815457773,0.0888748057185257,1
0.0773406746658818,0.0263808166595534,0.179672536612899,0.17770967780344,0.193621700751268,0.12041857832595,0.0827311935937471,0.0308321196836522,0.00336202471940559,0.0108282555522747,0.0105269310955942,0.0158408204329822,0.0309832996468675,0.270359174121635,0.256659918106124,0.0414091982826049,0.00350645136408774,0.00634137610547077,0.036374776091064,0.170682181229454,0.270359174121635,0.261262023053849,0.192272237389324,0.163442088435817,0.270359174121635,0.270359174121635,0.107522328946995,0.0216856518861497,0.113978207587166,0.0644568923151235,0.155672541539893,0.270359174121635,0.270359174121635,0.270359174121635,0.270359174121635,0.00486757669546808,1
0.25063368349592,0.160652555329888,0.25891083489889,0.211747730742919,0.0550204714520302,0.114594545127814,0.25891083489889,0.177534819612655,0.150916789857111,0.168589905064579,0.019260359838096,0.0543045001297207,0.0755439281076463,0.250798521800512,0.25891083489889,0.25891083489889,0.161038010933997,0,0.25891083489889,0.0673725353291731,0.123029691624879,0.0227699566085603,0.0410598138354094,0.00582930548881841,0.166813554785818,0.25891083489889,0.25891083489889,0.25891083489889,0.218609205974652,0.093972483839315,0.101308024587309,0.0624616031924225,0.0396645464704375,0.023976885954759,0.0253917107754397,0.101008431590275,1
0.236519164862267,0.236519164862267,0.236519164862267,0.236519164862267,0.233134280067165,0.129399109446047,0.0836062465692659,0.0480192644073194,0.178761825743034,0.147588621172803,0.0739887324218209,0.059284049303366,0.00894154230679909,0.0139868017634068,0.015798747421784,0.0833164224907882,0.103741456086217,0.0969786719120868,0.119067309913723,0.0656220215533144,0.111920530856116,0.202477475626849,0.155821485841307,0.166986096671811,0.236519164862267,0.236519164862267,0.236519164862267,0.19319130383415,0.107617911928473,0.0978169648199661,0.236519164862267,0.159790137056673,0.165732920309111,0.236519164862267,0.232846328800737,0.189509492170297,1
0.136240794155278,0.25091596118883,0.106953924056831,0.134651827648617,0.214861852151574,0.0188734365840577,0,0,0,0.0811543936867049,0.239979968118888,0.249095119955744,0.187706962119406,0.238735929391343,0.143679140310597,0.17147881524691,0.25091596118883,0.171151332522327,0.25091596118883,0.25091596118883,0.25091596118883,0.0612595709021203,0.0317448770031588,0.00225326971755869,0.0203157934370391,0.123824945915479,0.25091596118883,0.25091596118883,0.25091596118883,0.206823672376322,0.0438880610016861,0.0131730166834856,0.0159315937350676,0.00873083945973525,0.0618555079482898,0.185305257295019,1
0.0925057210011592,0.273611700271142,0.273611700271142,0.273611700271142,0.191459097796925,0.273611700271142,0.22152590015924,0.143804680428676,0.0359356586617247,0.0491815905362049,0.0147552420442576,0.0354651500562266,0.0442917566897811,0.0982696848447015,0.273611700271142,0.273611700271142,0.123111506795325,0.0862184737984355,0.23717416321717,0.088643534562461,0.0520466463083466,0.0452894878196697,0.108602703076347,0.143098095420108,0.190144806170975,0.273611700271142,0.232216134341444,0.110250148106558,0.122799089810633,0.0940051376730013,0.0624723182327637,0.0671222559748173,0.0693650651143401,0.218394009171254,0.128422759012019,0.129979361170815,1
0.107801274035847,0.274525071061276,0.274525071061276,0.178826302028399,0.040706967548789,0.0309618994227629,0.00453260337299302,0.00263762977938966,0.00115286627726079,0.0691185446244234,0.0608391707039601,0.0821716250476564,0.23660650793586,0.274525071061276,0.274525071061276,0.265620861090715,0.102005221428683,0.0285091327954392,0.213450580971695,0.0553250242000927,0.0339047616437741,0.0221575049740002,0.0610472076170921,0.0294081441622628,0.274525071061276,0.274525071061276,0.274525071061276,0.0290179496188203,0.0940007568543481,0.083157753670086,0.0355662320898611,0.0553058910117994,0.0452151852613435,0.274525071061276,0.233874102067375,0.255626335685057,1
0.2525520907946,0.0236271272614176,0.0135624912328459,0.0218476840093794,0.201241587175275,0.0377210200225358,0.0696389377712689,0.0042832705103212,0.187848005066869,0.2525520907946,0.199871195106657,0.2525520907946,0.231702384306424,0.208329136275235,0.213688998967352,0.2525520907946,0.21656099493733,0.2525520907946,0.150150478910909,0.0117708321293391,0.0227226773416321,0.11170494299889,0.144262902092577,0.143017700520974,0.2525520907946,0.251050268158828,0.2525520907946,0.180437094252394,0.106120681642848,0.10308821973999,0.0671280567579666,0.0506890801964237,0.0553763064014124,0.173310646257898,0.0643510273768103,0.0435131027190922,1
0.232535255000214,0.18107655152927,0.215409003774037,0.17299302297611,0.232535255000214,0.161538100576413,0.232535255000214,0.177588862028093,0.19000443408772,0.176318478216795,0.0500155182836875,0.190524788156219,0.16608949354997,0.202530800276463,0.121270899368926,0.232535255000214,0.22166022929401,0.150957313310697,0.134219130170853,0.0964855289833113,0.0589602264856491,0.100422191560967,0.154643439539994,0.0423481488972916,0.105525351098904,0.112222269606008,0.11773023382152,0.144947148325409,0.100876831035184,0.0292255114927194,0.117274865438559,0.143576140397473,0.207376117023628,0.232535255000214,0.232535255000214,0.184381632035057,1
0.00793647247730143,0.0455260870640746,0.013828517840627,0.093789137701407,0.377099854060859,0.237339071412858,0.0612019354187716,0.00647508429584627,0.00697290830876939,0.0204351354998371,0.0552697301820086,0.0221293595776839,0.0880511722872365,0.377099854060859,0.0937067342030172,0.128880018043862,0.0761988304817898,0.00101646992929128,0,0.00182196938473056,0.0223405297170004,0.230150057694623,0.377099854060859,0.23434930211008,0.0576948856484684,0.000978534641362915,0.0014509658085394,0.0024425257045407,0.0129873513955368,0.103159451428072,0.377099854060859,0.377099854060859,0.223504707235962,0.0306526289709162,0.00147637475899017,0.0366112432931236,1
0.0126315158705002,0.00654269592025185,0.00692166885586575,0.0831109794984982,0.0414433612031652,0.0123208264138658,0.012556471201479,0.0072668717581879,0.00307285989992424,0.239196317336922,0.335309132534836,0.335309132534836,0.101434109466116,0.0391775323841006,0.079950464364765,0.0205875112671944,0.0359782703523201,0.127614055349124,0.156166556150953,0.335309132534836,0.335309132534836,0.335309132534836,0.032264604892407,0.0270210577123679,0.203892780815617,0.134573989274219,0.0676989575990251,0.00882126982312044,0.0050800296591088,0.334588588889795,0.335309132534836,0.141849851104281,0.00576153281229714,0.00547837468839098,0.00600759079487663,0.00518289062431532,1
0.269651742422824,0.110906407494824,0.171961716973485,0.113962248051925,0.269651742422824,0.11427481762734,0.0892948232349534,0.064853720214939,0.253904182442482,0.209553011698972,0.0592669260195656,0.19744156716668,0.17290397591867,0.0822312913533504,0.185059468142739,0.159944549439683,0.190546029761485,0.0489594860543747,0.0281160927529023,0.0282233717808924,0.00667253613788135,0.0166891453706325,0.113472160971693,0.13714230162566,0.269651742422824,0.269651742422824,0.156316835793653,0.0467423845046307,0.269651742422824,0.14364519346423,0.204614854653321,0.240667546404818,0.215137850184692,0.153280699748381,0.109617683282805,0.0885681051144185,1
0.217366610420192,0.381571402514491,0.381571402514491,0.00972698481713958,0.000388009750132478,0,0.000102726618114288,0.0049525689007256,0.0117927231320543,0.111676120610845,0.00154424845099123,0.381571402514491,0.381571402514491,0.213419010912987,0.000289918429106675,0,0,0,0.381571402514491,0.381571402514491,0.0791837961044165,0.00104170085904386,0.000198774469018313,0,0,0,0.120909079964808,0.0010335358971619,3.41764066686133E-05,0,3.34281288278179E-05,1.43727931897895E-05,0,0,0,0,1
0.247139598365683,0.27163642081436,0.351085247121657,0.0155485987417085,0.249806813580251,0.128560765219698,0.289409794543264,0.138680449401948,0.040529801858498,0.0587344864226411,0.0312289963780399,0.0203891657442337,0.0193388388005951,0.27864609148493,0.351085247121657,0.351085247121657,0.138000925597055,0.00778059847526569,0.245800485740623,0.0271576533041328,0.00631170140235289,0,0.0513995471486372,0.00446239633528809,0.0200425310950364,0.144287090780886,0.275498487958062,0.117257375551387,0.012328175521731,0.0166151825387275,0.0242476935999583,0.0108639625856254,0.0765329396484597,0.0614054966892865,0.123472491904021,0.0940759600494513,1
0.123754629230849,0.281436173231711,0.281436173231711,0.206646005176373,0.194558486446053,0.00375251655478589,0,0,0,0.281436173231711,0.281436173231711,0.000898359884480853,0.0011114172946071,0.0564363328451646,0.172300594506802,0.222955556168306,0.187135332500053,0.191657783167106,0.0122257362150652,0.0122341403916975,0.00566457037526656,0.0296421948800609,0.0312321811506428,0.0113811419181219,0.00791277333891916,0.0020252933213641,0.00489055807109364,0.108831421408372,0.178453652843617,0.226868509223836,0.281436173231711,0.110600136432738,0.0795692524033914,0.281436173231711,0.281436173231711,0.281436173231711,1
0.0122077173557919,0.0181823355436815,0.163156706411552,0.198116974144381,0.295715349533546,0.108213772752242,0.0613675475656289,0.00275783022920206,0.00433840114195378,0.0736276184060337,0.0266417640694573,0,0.0126310442342295,0.192812079186544,0.295715349533546,0.295715349533546,0.0839594358053912,0.0562489075480013,0.0074957250216724,0.0604172144735335,0.295715349533546,0.172480613428006,0.255113984355234,0.132770541890509,0.0382114832923601,0.00528282378713695,0.0155180355227901,0.0175949732076471,0.0985281187081445,0.242270862773645,0.220237694674769,0.295715349533546,0.295715349533546,0.295715349533546,0.0510552055682234,0.120890636059201,1
0.132376340150586,0.0506774227606646,0.111180423811419,0.10152239100326,0.118848145518587,0.204248468804955,0.239832339411411,0.239832339411411,0.137563764085743,0.239832339411411,0.239832339411411,0.239832339411411,0.163948186737922,0.157776980482168,0.239832339411411,0.239832339411411,0.239832339411411,0.183639069064088,0.107614170554319,0.164250591543064,0.0476117196866996,0.0615177261581067,0.239832339411411,0.0662852990284855,0.0367113732368266,0.122522025141582,0.124030033628076,0.123642261433679,0.109567672545832,0.104568904591981,0.141175832497064,0.116430609137282,0.239832339411411,0.232267050669445,0.116563832500072,0.0422732172853669,1
0.121650118543621,0.0750710509771634,0.299726190615035,0.299726190615035,0.299726190615035,0.00503333245434604,0.0125015710417818,0.00172772715997337,0.0204662635850021,0.119367666376804,0.00109411918797172,0.0272892159651029,0.299726190615035,0.200799942789051,0.168528544143039,0.299726190615035,0.215628928675101,0.215795286722215,0.165676917740197,0.112355964922165,0.0946451253637623,0.0856243262958169,0.17900924931434,0.0760344209182941,0.00403322356736163,0.130446828258497,0.299726190615035,0.065644088798942,0.0744747740882506,0.200971722601769,0.0359300807945287,0.00463996460283021,0.00353163846310743,0.00355957823228123,0.102606469441836,0.299726190615035,1
0.0788133634323163,0.279291088494118,0.281871619530921,0.0763599618584167,0.113982047191093,0.125361282791548,0.0700865951005603,0.00704225217015661,0.0393262291908615,0.0587189004589379,0.0201808645950274,0.0156150527026591,0.0321937092066563,0.0125193100541252,0.0426956014624233,0.231199826614235,0.281871619530921,0.281871619530921,0.0640997529561788,0.00895666633475689,0.0510769073534996,0.155473540028114,0.19591102008475,0.0657485140403788,0.0147418146665927,0.0142679453745466,0.112807312408989,0.0945044234032881,0.0256414004123707,0.157580228842779,0.239409245394042,0.281871619530921,0.281871619530921,0.281871619530921,0.281871619530921,0.281871619530921,1
0.00756365687914941,0.00114365157856025,0.00185759553053837,0.00239180362209171,0.0146425896592545,0.00364410372003948,0.00255920476776187,0.00190838550687018,0.00206820119735073,0.299409079749158,0.0317330377594145,7.34470930050631E-05,0.110311883224693,0.140751428650655,0.109927787333354,0.299409079749158,0.243101289458224,0.108027778879332,0.0596072706258936,0.211117575915548,0.137555919059006,0.17326603745521,0.248748361767453,0.0934868636074261,0.299409079749158,0.235753870600312,0.0485921513442312,0.269938328337322,0.119845326651207,0.0692669519022343,0.159013178435225,0.0106138667404625,0.0541106149273034,0.299409079749158,0.299409079749158,0.299409079749158,1
0.0337553923277651,0.0704419741475679,0.292517317754973,0.292517317754973,0.292517317754973,0.138249764033384,0,0,0,0.135022653744968,0.292517317754973,0.292517317754973,0.292517317754973,0.265697128286888,0.0590111625988419,0.0764706369266842,0.0367079109845527,0.094577930854133,0.00875181998076898,0.0300845982824785,0.292517317754973,0.292517317754973,0.279189348502943,0.0121822270017147,0,0,0,0.0104432945007745,0.0128423835104431,0.0773551460140923,0.292517317754973,0.102903854888299,0.0169640677884775,0.00479223315559893,0,0.00222004598774903,1
0.226470180424742,0.15423810192887,0.244214327174796,0.0813507454819479,0.0627931833282842,0.0203863394965664,0.0229846384011999,0.023155417702416,0.110421137841653,0.226439091552146,0.0342320663624009,0.051204681328869,0.0363514894811946,0.045322110104529,0.103179272830376,0.23636260850965,0.131694114713058,0.145345417782752,0.153517697267553,0.197127261472609,0.274559779108611,0.161653949482712,0.157885530341976,0.0422761458275115,0.107028804502905,0.279950973429977,0.25777032941652,0.3190703117735,0.3190703117735,0.315204449988674,0.0705874771355505,0.00310439084747761,0.040609900598789,0.0158612485415956,0.121886931549182,0.0773067676241729,1
0.0212013087452186,0.00796577294017332,0.00892048508396127,0.0266399132586157,0.317473258168048,0.40617827076209,0.40617827076209,0.0988088543419487,0,0.176887539240644,0.1015755955477,0.0580333540276251,0.0209303183134526,0.0329999148556352,0.138821371010011,0.167551060138879,0.0257737141649152,0.0855098357034071,0.0652662307813283,0.00571506065800597,0.0173015882003375,0.00324790370020953,0.0277464706981006,0.0222478694607876,0.296808925748922,0.0353813970312864,0.0635941831993773,0.0449743373435357,0.023886755080258,0.00874159043909046,0.0474157284001687,0.0378510258265003,0.40617827076209,0.40617827076209,0.143683181250237,0.0120550095955438,1
0.0749650432320644,0.104859640644565,0.0627860352724399,0.0887883556861615,0.232938965215489,0.142241149616623,0.0620822765732596,0.123367591487754,0.158758685960688,0.197568084043328,0.185458606036489,0.148768056118608,0.0684305583264043,0.147905398064101,0.126212990590841,0.112809278380383,0.155081259240693,0.0971340600608929,0.125299754929196,0.124532257799771,0.0982165171678211,0.08592793284134,0.236351699683077,0.236351699683077,0.236351699683077,0.236351699683077,0.197584470123516,0.043739688272478,0.180983951526496,0.236351699683077,0.236351699683077,0.236351699683077,0.236351699683077,0.236351699683077,0.164390643818592,0.129609585495704,1
0.178017840566105,0.0875286556708026,0.127310659642432,0.0914334568165072,0.0822517101443901,0.0471048961473755,0.13945687737217,0.252349026394393,0.305577025265553,0.0473334403469322,0.0205830907854254,0.00189689729207499,0.0124290744479837,0.0421865318374474,0.0499149497569823,0.0842757738230829,0.0312072537088713,0.0139294841945193,0.0358086313539053,0,0.0140648192573742,0,0.0989349874589865,0.0478027745143843,0.305577025265553,0.305577025265553,0.305577025265553,0.0141742075418506,0.255693517216778,0.305577025265553,0.305577025265553,0.305577025265553,0.305577025265553,0.0397126088690373,0.029542703567487,0.00151484351002115,1
0.233884437919965,0.253796055351758,0.253796055351758,0.20202348648978,0.164487487805933,0.0143896212398076,0.00911804564437564,0.0307956235312954,0.0501854603868356,0.0418340865443803,0.0136032659236153,0.132779096713146,0.19392619737608,0.253796055351758,0.253796055351758,0.253796055351758,0.123392517376602,0.147541403176786,0.253796055351758,0.117430954607945,0,0,0.0319546875004057,0.0188476138393679,0.167317563449916,0.253796055351758,0.253796055351758,0.178742848056927,0.193659529995508,0.163223224778432,0.0872072177807979,0.0410469358724038,0.0698067371438115,0.094921128142974,0.253796055351758,0.193295259512561,1
0.10256425258985,0.00977935054632268,0.0383293664969301,0.064194302119925,0.150253756828291,0.193263336973625,0.260611893897388,0.0376641290198024,0.0478280625307988,0.133174812159352,0.00800148711033794,0,0.00992678529011603,0.0327427352755109,0.171443812460104,0.402848784996764,0.402848784996764,0.202853758772227,0.0197657014973851,0.0187497176602044,0.0291309149729125,0.0416377498817053,0.0381192126160227,0.096533618737078,0.0716147186646942,0.01598609485017,0.0111956774293025,0.402848784996764,0.402848784996764,0.0564784369769766,0.0533866190546691,0.116875418478621,0.00469670218009028,0.0033187806098251,0.126714643707088,0.241218813567732,1
0.112223960398766,0.0478316316523742,0.0898670821869482,0.10351215073413,0.241810694046211,0.159037576552094,0.236479237487833,0.1618145072383,0.259134082906767,0.254778526443901,0.153031536109275,0.218057815855971,0.0948826622373535,0.0603018798539071,0.0874372770139057,0.1413634420702,0.149644924024592,0.129029748809263,0.0777986521407027,0.0655098913700487,0.0461937386770929,0.259134082906767,0.259134082906767,0.23075664066478,0.208911833155638,0.102729585705763,0.0776314217816486,0.0897038623463282,0.251898735596117,0.259134082906767,0.187604783857402,0.0873994937086579,0.238103543340593,0.0847959422312793,0.0877616884924594,0.0692292984769684,1
0.0289985239099364,0.0430827590086643,0.327911497346931,0.116748145616072,0.221684202950215,0.0382336842392922,0.0189098404968196,0.00864576691332243,0.0134554920462321,0.0488788183155202,0.0248269874757377,0.158586565111944,0.190661129843501,0.327911497346931,0.327911497346931,0.13505423441321,0.009948367289845,0.0272267883268414,0.237108275835847,0.327911497346931,0.327911497346931,0.27708462199732,0.293018680039219,0.0698072604935797,0.104465477285192,0.0339405175587488,0.102187920326746,0.0952091253564636,0.062397567935928,0.0772548812470815,0.0497123337559311,0.118394645347367,0.130654688504014,0.0979954193769799,0.0397130745585053,0.0365318523319674,1
0.242430598918373,0.290668342253345,0.290668342253345,0.0570637740084873,0.104989787365393,0.0140322048887015,0.0595569661975748,0.143524361406006,0.0390450551035944,0.229555382939631,0.0975184991920032,0.202220994944613,0.106141788801605,0.135340481358485,0.0727225253355384,0.290668342253345,0.290668342253345,0.120514296899053,0.124212088684991,0.0630217970222493,0.035229385031882,0.0515631253059947,0.0360830108511529,0.00686150880496006,0.0357951384601764,0.290668342253345,0.290668342253345,0.0295459388540802,0.0454286835333478,0.0897507450791203,0.0466246009883987,0.0697207486359865,0.123648267902774,0.290668342253345,0.290668342253345,0.115911108003852,1
0.159543488185301,0.26683500571606,0.26683500571606,0.127889819096121,0.127870429453028,0.0306810943120411,0.00974784889491108,0.00907111070196237,0.0388178992019694,0.26683500571606,0.0417640633819216,0.0427061953962041,0.0403428051012121,0.0379386274897139,0.0711198500085586,0.121079838785839,0.26683500571606,0.26683500571606,0.26683500571606,0.123531395680895,0.0273101025403233,0.111414904916154,0.0826969403432579,0.129863920099016,0.215475415411184,0.0932461033299892,0.26683500571606,0.227166152588012,0.117081653452075,0.141219037390308,0.174566952005742,0.26683500571606,0.151590265868656,0.085368311329377,0.17039499658826,0.246931637564869,1
0.0903817342603116,0.0905377384966807,0.114013305703266,0.233836115652202,0.318691242873309,0.190962620945847,0.0250987647994679,0.0239797048177672,0.116574450468153,0.272177748699371,0.175836395142839,0.318691242873309,0.112874636064519,0.146585933754975,0.0917688742715446,0.108537443070198,0.0788371100330562,0.120057755909769,0.213937104261661,0.318691242873309,0.318691242873309,0.101026163882059,0.0622972946719582,0.0126005789194696,0.0112486528731198,0.146228276693675,0.205521073007632,0.217514385128221,0.0415275272065224,0.217891514974787,0.122460906248607,0.160764592519321,0.0399684577422464,0.0620835231455591,0.0562696759952732,0.0929654295759167,1
0.303006668763657,0.112867126415507,0.0960701822019423,0.0693633117923346,0.229962326887355,0.002504917806833,0.0248257339692793,0.032064137487723,0.303006668763657,0.226949747860799,0.156808257546145,0.256096777366243,0.129196526335382,0.303006668763657,0.227628150544038,0.169436499715976,0.0821342305264849,0.0583412527531055,0.303006668763657,0.303006668763657,0.148705114385234,0.0188748851545225,0.0136970149526298,0.0227006861475586,0.0379937420517872,0.0325738405037159,0.303006668763657,0.150916766021715,0.229178536231727,0.0748970460128626,0.0409554791550292,0.0394443666226752,0.0273746789398332,0.0655232169372075,0.0617939808538856,0.00914855389297323,1
0.310197478773985,0.0571559685282013,0.0168702720595522,0.0149710853370261,0.0639650699362422,0.0118685544634322,0.310197478773985,0.310197478773985,0.310197478773985,0.162970348798313,0.048485045096783,0.0537487212986057,0.0151629062590123,0.0489794305339128,0.0731706047798299,0.0444552747899644,0.0774419192229611,0.197169214846668,0.100088789013107,0.0606568342841261,0.0344001550701158,0.0190119376242636,0.0823982453052319,0.0615855777644506,0.224774571525946,0.159402847703819,0.0830662305035823,0.280378856577433,0.194370674082786,0.186069015508607,0.205509140324105,0.0520532410565549,0.188110126222474,0.227804453114072,0.206566339737649,0.293098352025167,1
