x1,x2,x3,y1,y2,y3
0.6907264576619476,0.773145549227425,0.23795554133303476,-0.44713685245856544,-2.3768021520819382,-1.6453646935208461
0.21135945264912112,0.8935793109154235,0.22432385640567284,0.5045195807596945,-2.185629864944327,-1.1286281803843639
0.6555409283110876,0.11943340118982484,0.8003552438368796,0.9243373712169276,-1.624562027600921,-1.6383606218015574
0.6510403662097308,0.9107352576420501,0.3319154137729308,-0.3653347415032995,-2.021193559987356,-1.016528009294028
0.8622163300293735,0.11759162994862203,0.314832035631586,-0.5122449604492334,-1.7911443585735698,-2.530002471298778
0.4242563657519305,0.45432378600148315,0.1381530942361861,0.17412135002203827,-1.9802409209994232,-1.537112235331324
0.5684507923151382,0.7629811533921483,0.8062714192517808,0.2951546205878779,-2.309133414664567,-0.31560987294379506
0.32335211779459533,0.7612940621758267,0.9007434341095144,1.018320271894003,-3.091684909888253,-0.8092418647080175
0.9098804384094039,0.21078722641784273,0.35783091288810803,-0.15735386860809597,-1.4726956109807443,-1.8506361826173083
0.807348028116708,0.47044131213791013,0.5262212372360481,-0.20794106678724983,-2.1533705803600016,-1.2948801091599669
0.4215983815834416,0.08833253709705804,0.4367586610207418,1.2143497132798875,-0.8987121118486049,-1.1736987881181737
0.9037488638443624,0.9203092343463559,0.12343534929574726,-0.7446050804751749,-1.5835221548720297,-1.4050383451395216
0.7773003013021605,0.9186513201416819,0.8598081110785345,-0.4122910488147468,-3.5263253262008964,-0.5150473450201438
0.5623248548440304,0.5235259578316801,0.31316397097980353,0.25685585333602795,-1.2269752297011451,-1.6212101857097942
0.19474158837271932,0.19425352015634328,0.903325858974386,1.2542098307468963,-1.8857356744256122,-0.9019184790092625
0.47532091612492894,0.6590382191273138,0.5367325773538003,-0.13207679266036587,-2.557769802537568,-2.1995923205157872
0.7578798475203509,0.4469173950533923,0.34294402343200175,0.3116901442284421,-2.387255304009242,-1.9747606865507368
0.449569467241208,0.5705465411917969,0.6735921685350641,0.852007567139044,-2.2609281720817136,-1.4562550819690598
0.20692366305181906,0.327393008377419,0.14254053206526504,0.766440770846796,-1.1812681859481453,-1.4969437418660492
0.637098122354977,0.9011611329737629,0.5520489805569757,-0.858414456749778,-2.613797824045405,-1.0716838444894767
0.5708313187687724,0.8074072744004792,0.3540221213900014,-0.5545911953815215,-1.8991095471330488,-2.3281023986026206
0.21363097363464822,0.24322576997877726,0.12311503292100895,0.7841161365293249,-1.1088019811344796,-2.3247151625149023
0.6459412500810536,0.6966125443050319,0.47134664221961203,0.37310362800833474,-2.335542753322343,-1.4710664635079032
0.580244541583543,0.6855182975170317,0.9010937137074612,0.9586261632251445,-3.1866906733904288,-0.24720404608937296
0.7623451947005424,0.558325940836474,0.9071018560490323,0.4544712960375611,-3.230528639324553,-1.1085930724130397
0.6436161121942349,0.20224871424041274,0.5857740906182365,0.3876283249802481,-1.6829454832014354,-2.1120712957187
0.8045432097785964,0.11100562013088475,0.5339551628116022,-0.085789829070022,-1.9755521171025534,-2.488091133283162
0.08859666627202596,0.5414065724064427,0.3162635749660342,0.8140331605268307,-2.0539315435635004,-0.8293119307500216
0.4415311226249905,0.5291710265182912,0.7997370951140071,0.9394969206155935,-1.6368489341893728,-1.5116253713054524
0.332763266050745,0.47152838923848495,0.12849449428985085,0.9637780274559475,-1.3426219101026313,-1.775004273827981
0.6739263354326183,0.2071452594128267,0.6985312233793071,0.398981463742104,-2.2276877947586766,-1.2355109474344375
0.7625032960988419,0.3532857593852994,0.665149529029037,-0.05007071518023873,-1.3122389481634813,-1.3666455589325217
0.41560225826584923,0.5658119235837328,0.13996773535673349,0.38714900064966307,-1.9489382943032434,-2.0814942995472245
0.8995908847043875,0.6922246878920599,0.21039086017055242,-0.5531622428424757,-1.8604585204175634,-1.4412850408523683
0.7724725119529363,0.6981864238146538,0.6736753595510917,-0.491193342717325,-2.5171905124698237,-1.3635291082738947
0.6405474852921428,0.4132810797824438,0.58344949630953,0.600123846739736,-2.7296738100081996,-1.6167107185977787
0.0899498780700412,0.4717835167793488,0.6962459863929547,0.817420073254529,-2.2504449986164357,-0.6611177016090825
0.870732802856775,0.36167253806296645,0.8971870456803125,0.0011988539559024125,-2.731271129834522,-0.9744907828217731
0.25095639845868906,0.42865084390227476,0.7839782495811085,0.6671491232727872,-2.1005543512259033,-1.0788800966399217
0.07932892261964003,0.30655741848664414,0.2476296508930438,1.3948030147779678,-1.3294672025343588,-0.951445937379952
0.0980752387309979,0.7804187682403018,0.6758208478162456,0.1659642859830125,-2.1059355097255,-0.9186459858961926
0.10657464528628532,0.3345049248891363,0.886724449650014,1.7642334391917323,-2.3904635872467552,-0.17976601625524818
0.2163700013417056,0.21741583661693906,0.5627107468952935,0.7751573461442961,-1.4605820356348533,-2.0936920294503514
0.21655783169542242,0.5329817052142322,0.7873642549947759,-0.020815280122543522,-3.3162906918940154,-0.6415493305922564
0.9188151781395835,0.7888710687983604,0.5744289671218921,0.18622010415769719,-2.922062956231226,-1.9215371554423313
0.10880694573870206,0.30025972756114183,0.5639723263152724,1.0187573956910205,-1.9018204589766898,-0.9134710617229265
0.08317506130930671,0.35275114407724245,0.4129466810740162,1.4767788953577665,-1.46925879282471,-1.3855428527886011
0.5803314775249357,0.09351887438142742,0.142523612866135,0.7818266703979779,-1.3292892076322884,-1.4844930127849785
0.3188926358650589,0.3090101364475242,0.6581146083164724,0.952756651012693,-2.454876500561552,-1.2794003419224316
0.24652328105297389,0.5658650269003059,0.1898755695730688,1.416306426086107,-2.2934325491978726,-1.6507015804309442
0.32881392227640865,0.22436530905001498,0.33933296847030714,0.5230073552391894,-1.3027302433018693,-1.739989950229541
0.4530794604525087,0.0928394451866875,0.5280373639883745,0.14009840228186132,-1.5219676514417457,-1.3080810606094144
0.6358329403473892,0.796716103058957,0.8855251515340179,0.5659863425973864,-2.856052955359014,-0.6341938074267577
0.08980112397381593,0.8787358246531316,0.35458827840073043,1.4440207877405697,-3.115991691371998,-0.3803040479894576
0.35278602678417936,0.22539926212846123,0.13334577573678272,1.7911849888623619,-1.859803512408268,-1.751314390406895
0.12905622006994194,0.56818372320158,0.6612230661441361,1.3610705412352302,-2.2578658403588183,-0.524444805770373
0.6346681728525976,0.6467796707663027,0.6973086851978916,0.8033713500572666,-3.0593060157943377,-1.3940973775809247
0.3481181757468847,0.5792363406549991,0.21602682208222457,0.10287764584812942,-1.5689696590219369,-1.2077154954325444
0.24523043470815456,0.6975554066594615,0.5571625522016718,0.5413055581287414,-3.207854450154888,-1.2586510128452228
0.10474606736301884,0.6490058333859232,0.4142629137510417,1.1604406654429467,-2.3842325678597307,-0.865719788541828
0.6818017628729042,0.13613941791374512,0.6336576044488246,0.9323329728904082,-2.0811724465716774,-1.722953023617552
0.752347578058482,0.19499196453320183,0.10211697888831457,-0.09398818910080643,-1.4096954105617858,-1.5953277920985847
0.7626014018777999,0.8658587349676903,0.6545961638861209,-0.11612340230458296,-2.318066018535864,-2.4064388679016533
0.10787534096608538,0.796003207727916,0.3016307392807789,0.5520399999439403,-1.989044700897163,-1.6852947263484186
0.33300646083752306,0.19089716806729862,0.6459067394322038,1.6516465962564673,-1.5141574015462795,-1.8411938990038255
0.3528495110618843,0.8034732368354391,0.3567971555285344,0.5761228044493694,-2.5420324494803705,-1.4379194010317238
0.33616945095123696,0.3628184669646565,0.7840605616277516,0.6880290156951254,-2.2977130265949084,-1.1403087644145606
0.47580726128198003,0.10094505382050975,0.12023156874239563,0.6781200794401151,-0.8499597491588506,-2.466381556019861
0.7841589838696486,0.4400153192300632,0.12830448421232027,-0.07896544473605312,-0.5625736263092587,-2.4546526291041157
0.6555255033150076,0.3425107081481986,0.46377492712033713,0.06089765175955528,-2.7296478100700177,-1.9478437674970777
0.7604152706333408,0.2119802525231734,0.4471975280459006,0.4078862867000654,-1.7979135704412939,-1.372514568201795
0.09274037856806433,0.8557978071979911,0.22779314410346088,-0.05962227453533964,-2.40863064128726,-0.7962584146183402
0.21705913471051805,0.19854548596556415,0.7514167448438229,1.265123528558433,-1.6170515880166967,-1.1604342769296567
0.6395869465678851,0.6369311583654433,0.3541799375011861,-0.1600276848258628,-1.773451187245901,-1.9936275724924861
0.19102926971354584,0.9200808993738833,0.6757470421946036,0.046255832999103796,-3.3566315849430364,-1.0000382585516359
0.32374704877989957,0.6460939999711078,0.24335789156267246,1.0201390712103382,-2.3539045603862583,-0.3317130351748985
0.9217650250297943,0.4672899575364578,0.21617145564129064,-0.2395994720623257,-0.8990748793027408,-2.317317127502829
0.645270194872874,0.24789143307194345,0.3495209937109366,0.2472282074107601,-1.5826439665593068,-1.3379580239780462
0.5475188852086103,0.25533200031957104,0.572599863780963,0.38429148007105385,-2.5047388489565776,-1.6469126144245452
0.3383533496299832,0.5820674380664874,0.41787013375250553,1.4368018624925347,-2.760078025029089,-1.5554750104139623
0.347937913824958,0.34352181903788964,0.5274088093645003,0.3655610379229317,-2.189698830486419,-0.8317539254970608
0.4649035471281833,0.545523988523229,0.5708285646154049,1.0803273289469284,-2.26365090878602,-0.960749806237901
0.24521695282458625,0.08827957223900734,0.3565244316442131,1.450697878137598,-1.4873072875982267,-1.4013858637973808
0.24475022081007886,0.6572213703120346,0.6693028969327655,0.9919043803378045,-2.650684133257596,-0.6440426848852738
0.8623883554748025,0.21082951629362642,0.770691540116814,0.43106370958795126,-2.7015423637156957,-1.2824253885958887
0.6641188248521815,0.7959784201184972,0.5322454274792197,-0.021663039867958117,-2.3925954834611165,-0.857794460899392
0.541665216659898,0.3548514590883291,0.8869226623698239,0.7365202804363914,-2.5886772654793466,-0.9147174449598374
0.5787107647083639,0.1081384875792722,0.8953817557822352,0.5122717741577771,-2.2549423109988984,-0.3817859085732206
0.7617660258672448,0.19079903600477255,0.6979770576341822,-0.18837121768929105,-2.3138164325348263,-2.0519365682933755
0.5410339426345455,0.5779557508056508,0.9022751483727484,0.1718190673022787,-2.348506105821501,-1.5491861263476179
0.42122862737549993,0.4476526993730761,0.412984126408671,0.2611418523449156,-2.39837878539781,-2.2694289694503187
0.8837464848218993,0.4198820208929213,0.5332249922744904,-0.1249829437961324,-1.4652130277928093,-2.1138904585059626
0.31556711863503545,0.697183087971082,0.45797789247222104,0.3575751537558556,-1.2544630487886743,-1.0016335529506872
0.5680811596662703,0.5745206323946659,0.5591277701881806,0.1764989117725667,-2.541194901982496,-1.9443393024700806
0.6468134444940465,0.7926274776223341,0.793303834622835,1.1448913121422373,-2.413929046294553,-1.1101483401325554
0.3062606225949587,0.4145950513406823,0.5637285423063079,0.6990032000270723,-1.6992845582549108,-1.419936565657116
0.43853248614597384,0.12370813235783115,0.22248378403785207,0.3807465926660711,-1.1571721929525882,-2.29645695486961
0.7868129572133311,0.8911283142253372,0.5249803224392176,-1.0892405280073607,-2.778269750611451,-1.4784417974075015
